4.4465,797.51,4.4525,4.2888,3.2005,6.6041,5.3836,5.0469,4.0413,68.526,2.2934,5.4577,6.4863,6.0726,7.9793,9.9984,10.779,12.58,12.861,12.781,12.802,11.961,9.6427,9.1118,6.5564,5.3471,4.158,3.8521,3.2506,2.5429,1.8379,1.4383,1.1356
3.8296,342.92,5.3236,3.9283,3.1986,5.6805,5.0059,4.8615,4.2926,55.908,1.824,5.9254,5.6119,6.3699,9.1566,11.078,12.183,13.728,14.163,13.831,14.764,13.288,10.789,9.8863,7.0669,5.8017,4.2557,3.7211,3.288,2.5632,2.0409,1.5423,1.2119
4.2826,275.64,6.2505,5.1182,2.9076,6.9044,5.9518,4.8552,4.6026,56.576,2.3793,6.8549,7.2115,7.7674,10.896,12.916,12.929,15.147,15.879,16.181,16.377,14.263,11.399,11.271,7.9695,6.2056,4.9557,3.9194,3.4626,2.7484,2.2084,1.7581,1.4149
4.8379,244.51,5.4673,6.3679,3.4455,9.0315,6.9,5.6397,4.5547,54.848,2.0857,7.3761,8.7577,8.9066,12.491,15.837,15.879,18.219,18.445,18.455,19.122,16.323,13.741,12.376,8.9619,6.9849,4.9554,3.9756,3.3268,2.8828,2.2821,2.0114,1.5728
4.7643,262.7,5.8397,8.0961,3.2339,10.51,7.779,5.5267,7.2631,59.171,2.5932,10.069,9.7043,11.054,15.906,18.553,19.159,22.61,22.224,22.074,21.834,19.026,16.188,14.938,10.375,7.9585,5.8181,4.2093,3.4432,3.011,2.5089,2.1794,1.8821
4.9305,270.32,8.0658,6.7168,4.7574,10.75,9.4435,8.491,7.1783,57.022,2.3485,12.581,12.216,13.398,20.637,25.643,24.697,29.415,27.074,26.337,26.665,22.978,18.573,17.227,11.87,9.0587,6.4924,4.5067,3.7883,3.0537,2.57,2.3623,2.0137
6.2882,291.46,7.4,6.8513,4.3624,14.048,13.819,9.9263,8.7184,41.824,1.8719,16.799,17.909,18.096,27.767,35.569,33.962,37.303,34.98,33.481,32.999,27.451,21.833,20.335,13.75,10.426,7.5674,5.0151,3.8952,3.1792,2.8241,2.607,2.3064
5.1836,198.09,8.6627,8.1202,4.3276,20.459,16.721,11.121,12.69,30.308,1.7533,24.856,23.211,27.227,41.043,48.829,46.254,52.512,46.407,42.016,42.068,35.156,27.243,23.884,15.962,12.539,8.3929,6.0091,4.4819,3.5049,2.9552,2.6415,2.4332
10.48,101.98,11.011,8.8199,4.9222,31.171,31.286,18.409,19.791,36.94,2.2578,41.682,36.139,43.094,63.456,72.126,66.328,70.037,61.141,55.282,52.764,43.057,34.4,29.969,19.11,14.59,9.7804,6.8598,5.0468,3.7541,3.2005,2.8839,2.7151
10.099,54.557,16.068,12.437,5.8328,59.445,61.739,28.366,33.681,53.86,2.1504,70.193,60.182,70.254,98.378,111.02,93.822,100.81,85.035,71.328,69.105,56.012,42.858,37.391,24.023,17.214,11.813,8.0232,6.003,4.213,3.4861,3.1001,2.798
11.926,45.373,20.771,18.322,6.4134,115.78,142.52,58.586,63.969,92.107,2.1394,128.36,103.43,116.81,155.85,170.36,143.85,147.41,117.77,98.371,90.331,72.237,54.264,45.914,29.894,21.159,13.908,9.3008,6.8635,5.0784,4.0798,3.5519,3.1551
13.41,48.806,38.404,30.858,8.425,271.36,318.03,124.23,136.6,185.15,2.2118,234.39,178.74,198.23,253.87,271.87,217.17,217,167.27,133.86,119.37,93.388,70.091,58.102,36.458,25.923,17.34,11.808,8.2304,6.022,4.8008,4.1333,3.565
25.079,83.775,100.61,83.267,7.8709,667.29,739.94,265.38,297.57,365.92,2.1727,439.75,322.85,352.16,427.3,427.38,331.92,318.19,237.04,187.12,163.51,124.73,91.881,75.889,46.116,32.698,21.332,13.935,10.312,7.1044,6.0356,5.0807,4.4067
109.03,253.29,321.36,229.52,8.9414,1500.8,1598.2,637.64,650.7,762.08,2.3052,821.96,585.04,624.04,715.87,680.22,510.73,478.09,341.58,256.86,222.52,165.56,118.46,97.59,58.146,40.494,27.261,17.983,13.041,9.6133,7.8019,6.4054,5.7163
424.25,840.84,953.14,641.87,8.4815,2873.8,3039.8,1457.2,1450.4,1587.5,2.4944,1556.4,1070.6,1090.3,1192.3,1091.9,795.93,722.53,490.94,357.45,300.77,221.27,158.11,129.15,75.11,52.568,34.225,23.709,17.526,12.991,11.207,9.2615,8.1168
1233.2,2335.3,2362,1491.6,11.351,4811.7,4924.7,3123,2973.1,3068,2.4738,2786.4,1954.9,1940.9,1996.1,1760.6,1239.9,1102.3,714.39,508.21,417.98,300.21,210.78,169.63,98.264,67.883,46.531,33.044,26.135,20.357,17.359,14.867,12.486
2655.6,4868.4,4774.7,2917.6,16.219,6856,6895.9,5499.1,5216.8,5249.5,1.7283,4517.7,3432.9,3327.6,3276.5,2795,1938.5,1686.7,1052.9,721.15,579.9,408.77,284.37,224.21,130.67,93.708,68.238,51.184,43.246,34.758,30.723,25.425,21.67
3984.3,7711.9,7712.4,4727.8,23.446,8368.2,8308.2,7830.4,7401.5,7478.3,2.2608,6313.2,5448.5,5207,5033.2,4216.9,3001.4,2553.4,1542.6,1031.2,813.28,565.07,384.85,302.73,177.02,135.73,108.54,86.028,75.795,60.348,52.473,42.5,35.088
4406.3,9561.8,9915.7,6263,41.304,8664.7,8739.6,8664.4,8393.6,8690.4,2.093,7513,7253.4,6980.7,6786.5,5720.9,4419.9,3731.9,2282.1,1481.5,1147.8,788.5,535.82,423.23,251.85,212.91,177.55,142.8,121.96,96.12,79.305,63.531,52.349
4205.6,9712.2,10751,7032.6,99.013,7704.6,7823.7,7392.3,7436.1,8164.8,2.2115,7535.9,7644.1,7660.3,7765.7,6794.4,5770.3,4955.2,3206.7,2122.2,1623.9,1120.2,763.31,611.57,377.61,328.99,265.19,206.88,167.67,129.11,102.67,82.055,66.937
3254.5,8423.5,9828.2,6487.5,302.63,5860.5,6027,4740.4,5052.2,6079.6,2.062,6291.9,6252,6586,7288.1,6891.2,6362.9,5682.9,4100.6,2819.8,2161.8,1529.7,1061.9,854.67,549.46,437.61,332.9,249.34,194.06,146.06,112.84,90.905,74.946
1743.4,5669.9,7270.4,5055,937.94,3749.5,3887.9,2320.9,2678.5,3548.1,2.0965,4262.2,3798,4362.4,5532.6,5807.7,5648,5453.2,4405.5,3261.8,2515.1,1836.2,1315.6,1060.7,671.74,471.46,331.68,240.18,181.02,134.49,103.87,85.41,70.06
532.47,2949.9,4376,3169.4,2410.9,1921.5,2098.8,891.85,1089.7,1619,2.4461,2343,1697.1,2139.5,3305.9,4023.9,3966.3,4210.7,3831.1,3020.3,2418.1,1798.5,1320.6,1055.1,642.77,390.58,255.96,188.28,136.65,103.59,80.611,67.5,57.554
67.378,974.18,1990.8,1625.8,5031.5,823.65,929.84,279.67,360.73,581.81,1.7758,995.86,570.05,779.87,1494.7,2203.7,2091.3,2568.6,2590.4,2144.4,1839.7,1362.1,1001.6,804.1,458.08,245.39,153.56,111.61,82.429,63.63,50.093,43.77,39.299
5.4069,199.65,640.69,645.83,8224.4,277.97,326.27,78.848,112.14,195.66,2.2688,338.23,180.44,239.22,504.36,911.06,796.19,1188,1304,1107.4,1067.8,765.85,544.05,449.97,234.1,113.83,69.312,52.703,38.534,32.506,25.918,24.382,22.51
2.9824,24.128,110.54,169.97,10620,77.817,103.09,26.601,39.851,75.572,2.4772,125.34,70.567,89.65,156.77,297.88,237.85,398.38,473.89,411,456.53,308.35,210.36,181.43,89.567,42.302,27.164,21.589,16.849,14.998,12.636,12.571,12.355
1.5936,13.377,10.321,30.786,11069,20.697,34.995,17.294,26.64,47.329,2.341,57.266,39.626,45.216,62.427,98.844,79.998,119.52,138.57,122.14,150.51,99.188,66.91,62.531,31.329,17.21,12.2,9.9694,8.4195,7.6611,6.9955,6.9301,7.2849
4.3242,13.546,2.3318,6.1122,9153.5,12.797,17.647,15.956,25.98,43.897,2.0158,39.202,30.602,33.566,38.694,51.499,46.051,53.38,54.874,46.144,52.456,37.012,26.117,23.596,14.7,10.194,8.1153,7.0199,6.0501,5.6164,5.3312,4.9939,4.9933
3.3612,10.473,3.3909,1.9678,6122,10.94,15.48,17.954,26.111,38.522,2.1571,31.52,22.399,25.103,30.899,39.17,35.858,38.302,37.242,29.689,29.111,22.169,17.223,15.218,10.828,8.2463,6.8089,5.8795,5.4874,4.8062,4.7531,4.1999,4.4525
1.8852,8.9642,3.0296,2.2431,3077,9.4097,13.982,15.692,22.672,30.772,1.9758,21.652,16.195,18.132,26.863,33.961,30.484,33.591,30.373,23.933,23.071,18.036,14.614,12.958,9.1845,7.2637,6.6997,5.6734,5.1124,4.7272,4.1872,4.3626,4.1801
2.6653,10.034,1.2729,2.0765,1168.5,12.301,13.082,14.368,18.591,21.715,2.4894,16.337,13.203,15.276,24.477,29.027,26.987,29.867,27.535,21.354,20.074,17.349,13.171,11.694,8.9656,7.0944,6.4346,5.4336,5.0046,4.5089,4.1881,4.0939,4.1752
3.6211,7.7371,2.2004,2.3605,310.98,9.6298,13.516,13.18,14.968,15.16,2.4667,12.632,10.903,12.56,22.214,23.737,25.061,26.358,22.867,18.338,17.917,15.358,12.389,11.298,8.1286,6.9953,6.346,5.398,4.8128,4.3944,4.2363,4.4101,4.4694
2.6347,6.9439,1.6521,1.827,52.314,8.0196,14.291,11.51,10.881,11.648,2.0418,11.514,10.104,12.378,21.532,22.871,21.323,23.789,19.675,17.145,16.528,14.579,11.573,10.713,8.1831,6.8804,6.1184,5.2019,4.7557,4.4115,4.4173,4.6548,4.6384
3.005,8.2422,0.94267,2.1525,9.7963,8.8171,13.286,9.3173,7.4555,8.5748,2.4386,10.848,9.1352,11.889,20.179,19.332,18.634,19.871,17.394,15.624,16.195,12.92,10.93,10.401,7.7412,6.7216,5.7691,5.2336,4.5174,4.4367,4.6659,4.8065,4.8195
2.4242,7.8703,1.1476,2.3874,8.2749,8.3391,12.119,7.5905,6.1611,8.5275,2.5783,11.201,9.1748,11.099,18.965,17.045,16.632,18.868,16.835,15.458,14.742,12.739,10.995,9.7725,7.8213,6.712,5.6485,5.0538,4.5034,4.5507,4.9731,4.9831,4.8601
1.8374,6.8191,0.85219,2.2622,8.5582,7.3188,11.883,6.2139,5.4423,6.0117,2.1854,12.055,7.785,12.072,16.427,15.661,15.558,17.486,15.703,14.702,14.841,12.187,10.281,9.918,7.903,6.5131,5.7619,5.2295,4.9986,5.1659,5.1572,5.0727,4.8717
2.377,6.682,1.8146,1.4419,7.7541,6.7137,9.6625,5.8412,4.8325,5.3044,1.9307,10.489,7.3489,12.706,14.157,14.113,14.454,17.265,15.893,14.38,14.03,11.788,10.592,9.6013,7.6906,6.5773,5.757,5.3404,5.1958,5.3606,5.431,4.8909,4.3181
1.9404,8.4765,1.0725,1.5123,11.245,7.1531,7.5839,4.2601,4.1711,5.0222,1.5757,9.4594,7.0089,13.179,12.377,12.904,14.505,16.47,15.081,13.243,14.366,11.779,9.862,9.7115,7.4699,6.2924,5.6433,5.325,5.416,5.6087,5.3335,4.6318,4.3214
2.4517,5.9769,0.85083,0.81351,14.349,5.9245,5.1824,3.9248,2.9678,3.8414,1.9463,6.5242,6.8681,10.873,9.984,12.41,13.897,14.688,15.015,13.116,13.962,12.142,10.036,9.8854,7.2922,6.5685,5.6447,5.4872,5.9362,5.958,4.7942,4.3909,4.0118
2.0942,5.6097,0.94423,1.3836,14.524,4.3615,3.9079,3.0957,3.6979,3.9587,2.0656,5.9618,5.1586,10.487,8.8511,10.937,14.99,13.182,14.031,12.917,13.732,11.913,9.9577,9.2687,7.4388,6.3799,5.8892,5.9804,6.4254,5.635,5.1436,4.2734,3.4468
2.9413,6.3215,1.0397,1.5007,14.5,3.9934,3.2448,2.6674,2.3634,3.879,2.1587,4.5978,4.8113,8.3331,8.1581,10.361,13.129,12.288,13.574,12.887,13.442,11.879,10.408,9.32,7.3729,6.609,6.3087,6.4042,6.6577,5.5731,4.5237,3.8527,3.1942
1.2365,5.6599,0.79591,1.6489,10.692,3.1473,2.3526,2.6655,2.0119,3.657,2.3736,4.3695,4.6737,7.3942,7.4176,9.5057,10.973,11.657,13.3,11.769,13.077,11.291,9.6171,9.4754,7.3846,6.6364,6.4157,6.966,6.4468,5.2219,4.5121,3.5513,2.6746
2.968,4.4129,0.81767,0.8846,9.9717,2.2043,2.3975,2.7601,1.8449,3.6254,2.5754,3.5598,3.7119,4.8344,6.5786,8.6601,10.978,10.831,12.226,12.012,12.547,11.05,9.5849,9.1776,7.1537,6.6142,6.6419,7.2619,6.117,4.682,4.2458,3.4008,2.1946
1.7574,6.8528,0.35931,0.67668,6.6319,1.3401,2.562,3.0866,1.5342,3.4352,1.9533,3.5986,4.0825,5.0932,6.901,7.6407,9.437,10.979,11.842,12.098,11.705,11.196,9.529,9.0922,7.1061,7.0013,7.0869,7.4871,5.968,4.6829,3.9006,2.5438,1.661
1.6364,6.6598,0.81298,0.60456,3.3813,1.2282,2.5071,1.7612,1.7069,2.9017,2.2032,3.2523,3.6021,4.0666,7.0066,7.898,9.4148,10.199,11.122,11.309,13.121,10.374,9.1635,8.9125,7.4045,7.4374,7.8874,6.9986,5.2096,4.8618,3.4019,2.3127,1.4889
3.1234,4.6166,0.11417,0.71582,2.4314,2.162,2.2334,2.0113,2.2985,3.1312,2.3813,3.3349,3.1291,3.7066,5.7568,7.8184,8.4303,10.073,11.014,11.479,12.102,10.749,9.254,8.4996,7.2981,8.2056,8.4796,6.593,5.359,4.5621,2.877,1.8593,1.3223
2.5757,7.8675,0.40116,0.58573,2.8089,1.3506,2.5632,1.5846,1.8665,3.4539,2.2409,3.7125,3.4954,3.9712,5.9275,7.6338,9.2415,9.9165,11.288,11.573,11.947,10.398,8.9212,8.5514,7.2177,7.7713,8.1979,6.0031,4.8413,3.9996,2.3444,1.6801,1.2439
3.3998,7.3878,0.52614,1.297,2.211,1.7371,2.5771,1.2172,1.6716,4.1999,1.8311,4.4659,3.8638,3.9866,5.9386,7.7539,8.3538,9.3853,11.146,10.925,12.148,11.06,9.3495,9.1683,7.3419,8.8693,7.7824,5.468,5.1701,3.5369,1.9424,1.3716,1.1775
3.284,5.5169,1.3963,0.94485,2.5157,1.075,2.3985,1.6326,1.7548,3.9795,1.9256,4.9332,3.2242,4.0584,5.9786,8.1403,8.5128,10.089,10.873,11.289,11.754,11.026,8.9744,8.6822,7.9779,9.2411,7.1105,5.6599,4.8685,3.0394,1.6522,1.3173,1.2982
2.2737,5.4613,1.2467,1.2831,2.4501,2.4793,2.1848,1.5713,1.603,3.6594,2.4281,5.9953,3.9706,4.4353,5.8561,8.3133,8.9711,9.9885,11.013,11.288,11.696,10.766,9.2443,8.9212,8.1607,9.5348,6.4873,5.4724,4.76,2.3986,1.4733,1.3737,1.1594
3.6607,4.8276,1.1473,0.9289,2.7888,2.5099,3.0758,2.1969,1.6342,3.701,1.9524,6.09,3.7502,4.5823,5.5531,8.1949,9.2986,10.307,12.231,11.717,11.843,10.367,9.0651,9.3879,8.6259,9.5378,6.5065,5.5956,4.1705,2.0096,1.47,1.1923,1.0964
2.566,5.7218,2.0916,1.1163,3.3232,2.4906,1.5732,1.3919,1.539,4.4793,2.1051,6.7908,3.9748,5.0535,6.3775,8.3892,8.9358,10.349,11.545,11.441,12.001,9.8599,9.0045,9.2338,9.0671,8.8474,6.2136,5.637,3.4801,1.7497,1.5109,1.176,1.0066
1.6767,4.4457,2.3338,1.4441,4.1647,3.402,2.2531,1.9152,2.0953,4.8159,2.2833,7.6739,3.6895,4.9846,6.4675,8.5904,9.2836,10.079,11.09,11.495,12.313,10.628,9.0909,9.3293,10.143,7.9115,5.8882,5.4109,2.7688,1.6028,1.3366,1.221,1.0552
2.0516,5.8197,3.8561,2.0698,5.3731,2.3108,2.282,1.4393,2.1877,4.2048,2.0768,6.9621,4.5818,4.989,6.5346,8.1093,9.726,10.396,11.805,11.786,11.829,10.473,9.1113,9.7703,10.521,7.5641,5.9892,4.917,2.4429,1.5575,1.3055,1.1553,1.0271
3.0925,5.0955,3.5135,2.7453,4.2202,3.026,2.308,1.5835,1.5417,4.4029,2.1256,6.6105,4.6806,5.8392,7.0313,8.1871,10.001,10.325,11.791,11.781,11.42,10.521,9.0234,9.9083,10.81,7.172,6.1321,4.0708,2.0202,1.4116,1.138,1.1166,0.94366
1.2899,3.2466,2.9409,2.3514,4.7924,2.6521,1.3713,2.2519,2.1375,4.1115,2.2733,7.3301,3.9894,5.172,6.7213,8.9171,9.7469,10.574,11.371,11.592,10.917,10.493,9.7161,10.283,10.959,6.8365,6.2883,3.4078,1.7967,1.2798,1.1981,1.1053,0.90569
1.6954,5.1414,3.393,2.314,3.3343,2.689,1.6244,1.2682,1.6367,3.5182,2.2082,7.3972,3.812,4.2747,6.4154,8.4845,9.752,10.442,11.263,11.402,11.185,10.126,10.37,10.971,10.495,7.1753,5.8676,2.6441,1.6901,1.3504,1.1681,0.9868,0.92205
2.5782,5.5982,4.1246,1.7141,3.2985,2.3435,2.1951,1.7553,1.3709,3.9506,2.5181,7.5631,3.9586,4.6687,5.8154,8.1787,9.8155,10.364,11.55,11.553,10.988,10.219,9.9405,11.421,9.4147,6.828,5.436,2.3489,1.6774,1.3284,1.1672,0.93035,0.74358
3.3576,4.1525,3.3086,1.599,3.2377,2.7927,1.7437,1.4351,1.8603,3.9846,2.4023,7.4153,3.6914,3.8561,6.8513,7.8686,9.6313,10.952,10.897,10.946,11.323,10.761,10.281,11.807,9.0994,6.8011,4.5465,2.0256,1.5767,1.3034,1.0361,0.91294,0.78444
2.812,4.7139,4.1517,1.9876,4.047,2.2575,2.1893,2.0575,1.6554,3.7915,2.2242,8.7027,3.3897,4.3363,6.3615,8.1891,9.5611,9.7178,10.986,11.274,11.249,10.458,10.943,13.366,8.2195,6.9415,3.8774,1.746,1.4335,1.1517,1.1275,0.82968,0.754
2.0511,4.9897,3.6255,1.5859,4.4652,2.1506,1.7095,1.7782,1.8314,3.6125,2.5415,8.3971,3.2566,4.264,7.1472,8.0353,10.058,9.6234,11.237,10.959,11.317,10.697,11.376,14.048,8.2629,6.9798,3.3467,1.7583,1.3422,1.1219,1.0014,0.8112,0.72702
2.9584,2.8294,4.0874,2.2172,4.015,2.5112,2.2388,1.965,1.9323,3.78,2.2563,6.7378,3.7391,4.5447,6.9299,8.0127,9.3391,10.636,11.571,10.968,11.199,11.082,11.883,14.068,7.7513,6.613,2.6723,1.7706,1.5292,1.1525,0.97607,0.81317,0.57944
2.6207,4.0224,4.7023,1.9965,3.9383,1.9147,1.7386,1.2214,2.1745,4.2643,2.4401,6.0107,3.1703,4.8524,7.4702,7.8356,10.002,10.166,11.431,11.222,11.759,11.412,12.789,14.514,7.7154,6.7419,2.4856,1.6098,1.4077,1.1228,0.7924,0.71886,0.59778
2.6069,4.1634,5.0849,2.1195,2.3349,2.7151,1.8943,1.5507,2.6666,3.3021,2.2564,5.3508,3.8738,4.9475,6.9393,8.1809,9.7193,9.9276,11.369,10.615,11.711,12.01,13.359,13.462,7.4591,5.7332,2.0482,1.5529,1.2809,1.1738,0.79697,0.72059,0.53361
2.3433,5.301,5.1049,1.9127,2.7897,1.6636,1.7142,1.845,1.8574,3.0755,2.7458,5.6651,4.2235,4.0756,6.3462,7.6968,9.5327,10.297,11.805,10.979,11.859,12.595,14.472,12.632,7.61,4.6276,2.0313,1.6392,1.2309,0.99681,0.81465,0.59674,0.52047
1.5242,3.6395,5.1012,1.7933,1.8786,1.8228,2.6511,1.5787,1.3172,3.2255,2.6394,3.9213,3.7767,3.8896,7.5388,7.6579,9.7957,9.8099,11.15,10.82,12.082,12.88,15.153,11.594,7.9796,4.09,2.0386,1.495,1.295,1.0207,0.75965,0.65142,0.49956
0.74006,3.0924,4.0753,1.3378,2.047,1.7929,1.311,1.0529,1.6205,2.697,2.7054,4.1162,3.7927,4.0833,7.3409,7.1728,8.7641,10.131,10.596,10.905,11.959,13.902,14.535,10.196,7.8363,3.3716,1.6835,1.394,1.2805,0.93986,0.70431,0.62465,0.45318
2.5702,3.3255,4.161,1.0037,1.8816,1.4431,1.4934,1.0384,1.0809,2.9602,2.2057,3.5537,3.1945,3.7472,6.3668,7.0959,9.2405,9.6347,10.553,10.611,12.266,14.682,14.206,10.113,7.8581,2.8446,1.8742,1.4473,1.263,0.84691,0.67353,0.53138,0.48515
1.6437,3.7088,2.261,1.0588,1.5616,1.8328,1.3397,0.99283,1.2192,3.4809,2.3607,3.1526,3.2797,4.1774,6.5614,6.8429,9.8059,9.1154,10.497,10.47,12.819,15.939,13.486,10.063,7.8134,2.4738,1.7668,1.4059,1.0707,0.87628,0.62868,0.4519,0.36633
2.2517,5.4838,1.9686,0.78193,1.2378,1.0391,1.1457,1.2558,0.81723,2.4502,2.1683,3.0468,2.9271,3.6659,6.1315,7.0022,8.428,9.9067,11.05,10.78,12.991,15.866,12.396,9.6339,7.5949,2.2712,1.7133,1.3483,1.0647,0.8429,0.55516,0.49174,0.40727
3.0054,4.8642,1.4898,1.0768,1.3701,0.96976,1.2452,1.1044,1.168,2.435,2.9296,3.1258,2.8955,3.7578,5.9226,7.8223,8.8618,10.29,10.286,10.383,12.948,16.825,11.783,9.4292,7.0924,2.1677,1.5754,1.3038,1.0455,0.77253,0.59395,0.52947,0.36387
3.7487,3.179,1.3758,1.0733,1.1857,1.4282,1.7819,0.98464,1.6301,1.6711,3.138,2.3201,3.0762,3.4717,6.1149,7.7008,8.4992,9.3817,10.099,10.934,14.779,17.294,10.472,9.6842,6.1734,2.1951,1.5792,1.3068,0.96327,0.73196,0.54922,0.46015,0.41741
2.8898,4.7779,2.2761,0.82034,0.83815,0.76686,1.2362,1.0212,1.658,2.7857,2.3076,2.8656,2.9133,2.8946,4.7595,6.8863,8.1011,9.8751,10.285,10.271,13.93,17.455,10.401,9.2666,4.8909,1.8639,1.4797,1.2018,0.90312,0.65392,0.47493,0.42207,0.37425
2.7908,3.249,1.4609,0.89486,1.1281,1.3541,1.481,1.0852,1.1517,2.3184,2.4022,2.98,2.7408,3.8076,5.1265,7.4457,8.3796,9.0647,10.068,10.589,15.899,16.566,10.585,9.395,4.3075,1.9234,1.5182,1.273,0.95526,0.5934,0.47405,0.43417,0.35992
1.6279,3.748,5.7073,0.49851,0.62801,1.027,1.3943,1.22,1.4612,1.8668,2.6193,3.3571,2.2547,3.3721,6.0663,7.0273,8.2733,9.7014,10.152,11.315,16.059,14.995,9.6431,9.7305,3.554,2.0253,1.4877,1.1438,0.86706,0.59713,0.48211,0.38923,0.35206
1.4919,3.4737,3.0852,0.42458,0.58069,0.97469,1.3779,0.59374,1.6408,2.2466,2.3629,2.4447,2.9013,3.2731,5.4899,6.9459,8.1078,9.4659,10.028,11.536,17.337,14.062,10.236,9.8228,3.0831,1.7487,1.4168,0.99813,0.77328,0.5756,0.46347,0.38179,0.31246
1.0305,4.3749,3.0771,0.62304,0.63178,0.61192,0.94944,1.0222,1.7728,2.1635,2.2186,3.0034,2.3556,2.6457,5.6631,7.6739,8.2334,9.3149,10.498,11.842,18.491,13.59,10.024,10.239,2.7584,1.8027,1.268,1.0588,0.78829,0.59076,0.4406,0.3754,0.26851
1.4477,5.0678,1.6371,0.58503,0.74392,0.48763,1.7041,1.402,1.3629,1.9431,3.0819,3.4117,2.3679,3.1949,5.8322,7.7209,7.5381,8.8904,10.224,12.347,19.627,12.271,10.148,9.8561,2.6216,1.7044,1.2724,1.1017,0.7661,0.52375,0.44539,0.34623,0.26716
2.1863,2.5579,1.2596,0.95887,0.57896,0.84809,0.81741,0.84833,1.2838,2.5172,3.0195,2.1458,2.7244,3.1947,5.6409,6.7968,7.578,8.6854,10.169,12.107,19.462,12.008,10.245,9.7859,2.4162,1.7206,1.3176,0.90111,0.59605,0.49146,0.42027,0.36545,0.29025
2.8086,3.5803,1.2173,0.83859,0.47825,0.84439,0.98974,0.81878,0.91731,2.5698,3.3932,3.2326,2.4448,3.0233,5.8543,7.3405,7.7484,9.0854,9.7056,12.6,19.835,11.994,9.529,9.3579,2.2815,1.8025,1.3427,0.89194,0.69935,0.48402,0.36981,0.29133,0.27
1.6101,3.4377,2.0041,1.0424,0.81776,1.1926,1.647,0.63788,0.89002,2.0574,3.424,2.6323,2.2783,2.9021,4.8788,6.2794,8.4047,8.8668,9.8547,12.84,18.221,11.397,10.139,8.2361,2.1338,1.7026,1.1571,0.84997,0.63436,0.4999,0.40585,0.28379,0.20873
2.7535,3.0599,1.4152,0.79617,0.8422,1.3412,1.2476,0.85275,1.2581,2.0269,2.8341,2.1328,2.4351,2.8433,5.2631,7.3944,7.9869,9.4537,9.9727,14.036,17.38,11.341,10.112,7.5679,1.9894,1.4207,1.1834,0.822,0.67419,0.4592,0.32361,0.27897,0.23545
1.1481,3.9089,0.77147,0.27517,1.2077,0.32675,0.67128,0.88634,0.85737,1.2469,2.8535,2.419,2.2881,2.7708,4.4516,6.463,7.542,8.724,10.139,14.878,16.489,11.379,10.655,6.2285,2.0623,1.3292,1.202,0.79759,0.55084,0.46348,0.31377,0.27209,0.22349
2.1386,4.102,1.0882,0.28957,1.1421,0.79982,0.75037,1.1205,1.1574,2.3486,2.9441,1.7812,2.5598,2.7528,5.0452,6.5299,7.8506,9.0566,10.304,15.108,15.188,10.786,10.898,5.4821,1.9208,1.5255,1.1314,0.7544,0.51796,0.37657,0.27655,0.29876,0.21199
1.5668,2.872,0.68843,0.79346,1.1211,0.91595,1.22,0.6773,0.58272,1.9297,3.0991,2.5684,2.6502,2.8638,4.799,7.0433,7.1293,8.414,10.193,17.292,13.814,11.328,10.498,4.6343,1.7951,1.4004,1.0172,0.78258,0.51872,0.376,0.30787,0.23712,0.24907
2.2157,4.2765,0.26667,0.48179,0.75189,0.65296,1.032,0.91717,0.92753,2.153,3.2775,2.5119,2.2143,3.3746,4.8997,6.8592,7.7301,8.7616,10.47,18.007,13.707,11.327,10.119,4.0071,1.8885,1.5196,0.92184,0.80913,0.58771,0.36368,0.27665,0.2441,0.16655
3.5678,3.8118,1.1572,0.50439,0.58685,1.0877,0.94163,0.74501,1.7646,2.2343,2.8268,2.5563,2.4115,2.6766,4.3534,6.9323,6.9347,8.2645,11.155,18.222,12.933,11.112,9.4769,3.6632,2.0511,1.2933,0.98784,0.64409,0.51214,0.43726,0.26696,0.26969,0.18782
1.0882,4.3403,0.89541,0.75992,0.52023,1.5921,1.4794,0.89228,1.0082,1.8257,3.4675,1.9663,2.6681,3.0592,4.9435,6.7833,8.2757,7.9843,11.413,19.669,12.897,11.345,8.7016,3.2871,1.8531,1.4366,0.95916,0.66837,0.4597,0.28571,0.26011,0.21693,0.2009
2.7294,3.275,0.90348,1.104,1.429,1.64,0.99512,0.73822,1.592,2.1004,3.4102,2.1817,2.8373,3.3174,4.9019,6.9031,8.5533,8.9441,11.287,19.38,12.183,11.729,7.0255,3.3104,1.6068,1.3964,0.95333,0.55719,0.49479,0.33911,0.27182,0.19316,0.12341
2.9318,3.7212,0.43869,1.9267,1.151,1.7319,0.90377,1.1692,1.196,2.1368,3.3223,2.7518,2.6229,4.2888,4.8468,6.6945,8.1865,8.8976,11.302,17.939,12.273,11.696,6.4047,2.7654,1.645,1.3843,0.83736,0.48472,0.41731,0.34213,0.26045,0.21386,0.2123
1.2041,3.4129,0.66928,1.304,1.2016,1.9921,1.2704,1.1765,1.1906,2.1656,3.9247,2.3387,2.9415,4.1759,4.8962,7.0181,7.9783,8.9289,12.579,17.285,12.444,13.244,5.2791,2.5619,1.6796,1.2779,0.84178,0.49295,0.45684,0.2936,0.20381,0.18961,0.15833
