0.15	0.12900724224082963
0.155	0.13336521834167098
0.16	0.13749108153555545
0.165	0.14126954657559934
0.17	0.14482267924806272
0.17500000000000002	0.14837035141331617
0.18000000000000002	0.15224892870466367
0.18500000000000003	0.15637691389752242
0.19000000000000003	0.1605520884709548
0.19500000000000003	0.16467051980178582
0.20000000000000004	0.168480622652933
0.20500000000000004	0.17211959206602065
0.21000000000000005	0.1755250876208635
0.21500000000000005	0.17887057923750985
0.22000000000000006	0.18226326255058484
0.22500000000000006	0.185836007979492
0.23000000000000007	0.18952101299560029
0.23500000000000007	0.19330394522343636
0.24000000000000007	0.1971418185300416
0.24500000000000008	0.20076504441913737
0.2500000000000001	0.20434843238152056
0.2550000000000001	0.2078080198942261
0.2600000000000001	0.21118468012284722
0.2650000000000001	0.2145293310698534
0.27000000000000013	0.2178499880076102
0.27500000000000013	0.22125766298714897
0.28000000000000014	0.2246873086655346
0.28500000000000014	0.22814554034264883
0.29000000000000015	0.23160161840917504
0.29500000000000015	0.23503740440531917
0.30000000000000016	0.23852204765114654
0.30500000000000016	0.2419235551641669
0.31000000000000016	0.24519978687708321
0.31500000000000017	0.24847899415338862
0.3200000000000002	0.25165428929137534
0.3250000000000002	0.25484970760396625
0.3300000000000002	0.257962202455505
0.3350000000000002	0.26105536847063626
0.3400000000000002	0.26420201263915505
0.3450000000000002	0.26727698970074537
0.3500000000000002	0.2704030798090236
0.3550000000000002	0.27346927814784583
0.3600000000000002	0.2765436725362911
0.3650000000000002	0.27965955080755783
0.3700000000000002	0.28275286160054786
0.3750000000000002	0.28578603527120366
0.3800000000000002	0.2888624569631049
0.38500000000000023	0.29188687189353313
0.39000000000000024	0.2949086752752845
0.39500000000000024	0.29783193638753735
0.40000000000000024	0.30083349212819155
0.40500000000000025	0.303786133901443
0.41000000000000025	0.3066853272665986
0.41500000000000026	0.30964562783348526
0.42000000000000026	0.31253358545767385
0.42500000000000027	0.31537191389409913
0.43000000000000027	0.3182762771111751
0.4350000000000003	0.3211332865092046
0.4400000000000003	0.32395607636718887
0.4450000000000003	0.3267677984495842
0.4500000000000003	0.3295995262751656
0.4550000000000003	0.33239139886967206
0.4600000000000003	0.33521533816216853
0.4650000000000003	0.33793318787570764
0.4700000000000003	0.34074116360816165
0.4750000000000003	0.3435130100507085
0.4800000000000003	0.34618763161147015
0.4850000000000003	0.3489028112753951
0.4900000000000003	0.351663555760951
0.49500000000000033	0.3542882565288621
0.5000000000000003	0.3569837755445371
0.5050000000000003	0.35965533354922874
0.5100000000000003	0.36233027648597294
0.5150000000000003	0.3649608137988944
0.5200000000000004	0.3675441643198104
0.5250000000000004	0.37013561500080217
0.5300000000000004	0.372802168973385
0.5350000000000004	0.375292819364196
0.5400000000000004	0.3779060654471641
0.5450000000000004	0.38035332773379493
0.5500000000000004	0.38305850959563803
0.5550000000000004	0.38558917985049557
0.5600000000000004	0.38796885107294427
0.5650000000000004	0.3904222222021271
0.5700000000000004	0.39296370731168645
0.5750000000000004	0.39532641216914266
0.5800000000000004	0.39784295139279174
0.5850000000000004	0.4002514515857118
0.5900000000000004	0.402602619187303
0.5950000000000004	0.4050739213410459
0.6000000000000004	0.4073841723224836
0.6050000000000004	0.40969207782237516
0.6100000000000004	0.41214521246515146
0.6150000000000004	0.414420023759593
0.6200000000000004	0.4167706326794417
0.6250000000000004	0.4190852934278935
0.6300000000000004	0.4213193928103363
0.6350000000000005	0.4236005134654805
0.6400000000000005	0.4259322648739633
0.6450000000000005	0.4280502357755757
0.6500000000000005	0.4303687487590888
0.6550000000000005	0.4326565445317868
0.6600000000000005	0.43480699753385965
0.6650000000000005	0.4370189886011761
0.6700000000000005	0.43920363709397753
0.6750000000000005	0.4414091828467216
0.6800000000000005	0.44355134743413366
